workout_log_id,exercise_id
533,0
901,0
420,1
2,2
368,2
584,2
5,3
22,3
65,3
568,3
3,6
470,6
678,6
1,7
236,7
33,9
536,9
967,9
193,10
214,10
155,11
496,11
103,13
381,15
81,16
834,16
72,17
168,17
186,18
365,18
472,18
538,19
547,20
255,22
708,22
467,23
923,24
505,25
8,26
106,28
490,30
760,30
134,31
665,31
521,33
119,34
513,34
673,35
157,38
888,39
458,40
49,45
295,45
753,45
290,46
384,47
491,49
544,49
128,52
391,53
218,55
638,55
569,57
396,58
515,58
376,59
570,59
77,60
410,60
813,60
331,62
735,64
756,66
906,67
206,68
603,70
999,70
136,71
612,72
113,73
734,74
610,75
199,77
560,77
439,79
737,79
202,80
247,81
241,82
489,82
582,82
558,84
656,85
47,87
262,88
328,88
953,88
338,89
85,90
196,91
633,91
246,93
394,93
187,94
598,94
636,94
210,95
476,96
902,96
153,98
717,101
20,102
305,102
818,105
589,107
66,108
362,108
494,108
160,111
348,111
434,112
775,112
38,113
792,113
89,114
475,114
248,117
883,117
345,119
359,122
207,123
242,126
263,127
278,127
833,130
854,131
218,132
270,132
470,132
37,133
927,133
938,134
90,135
115,135
567,137
977,137
735,138
377,139
751,139
832,140
991,141
214,142
567,142
244,144
480,145
389,146
926,146
154,151
504,157
700,157
986,159
678,160
334,162
588,162
705,164
918,165
63,166
339,166
342,167
535,167
49,169
579,169
783,170
958,170
281,172
409,172
22,174
979,177
390,178
84,179
86,180
324,180
768,181
831,181
100,184
570,185
725,185
775,187
950,187
732,188
805,189
188,190
488,190
16,191
528,191
527,192
620,192
783,193
37,194
278,194
772,194
547,195
425,196
433,196
584,197
381,200
575,200
843,201
229,202
333,202
818,202
57,203
743,203
966,203
529,204
922,204
811,205
550,208
642,212
353,214
464,214
34,218
269,219
436,219
132,220
139,221
168,222
670,222
817,222
782,225
562,226
827,226
246,227
334,227
520,227
552,229
42,230
576,230
822,230
689,231
704,232
82,233
380,235
171,237
868,237
889,238
511,239
246,241
948,241
832,249
1000,249
112,250
624,250
36,251
693,251
246,252
836,252
212,253
328,253
800,256
683,257
98,258
372,258
348,260
769,260
922,260
582,263
935,264
290,265
104,266
311,266
605,266
687,266
279,268
5,269
952,269
242,271
596,271
717,271
820,271
9,273
630,273
903,273
486,274
77,275
340,275
91,278
774,278
141,279
727,280
509,282
218,284
195,285
160,286
503,286
794,286
703,289
26,290
698,290
755,290
659,291
989,291
167,293
668,296
135,297
231,297
291,297
805,297
369,298
954,298
587,299
930,300
936,304
180,305
153,306
435,309
720,309
256,311
245,312
610,312
942,312
21,313
308,313
443,316
880,316
372,318
369,319
934,319
14,320
160,323
464,323
216,324
952,324
169,326
559,327
653,327
835,327
586,328
637,328
266,329
232,330
439,330
708,330
339,331
610,332
37,333
216,336
1,339
403,340
643,343
65,344
527,347
252,348
383,348
745,348
142,349
425,351
37,353
865,353
400,354
541,354
606,355
603,356
495,360
797,360
63,361
148,361
377,361
562,361
476,362
485,364
71,366
888,366
720,367
975,368
558,369
565,370
679,370
962,371
115,375
288,375
252,376
722,377
773,378
643,379
654,379
373,381
784,381
410,382
814,382
580,386
435,387
527,387
568,387
282,388
603,388
265,389
241,392
91,393
863,393
455,396
270,399
922,402
916,403
729,404
475,409
482,409
843,409
132,410
396,412
812,414
56,416
234,416
467,417
573,417
881,418
932,418
260,420
605,420
724,421
404,422
476,422
951,422
241,424
849,424
175,425
591,425
12,426
566,426
279,430
310,430
448,430
603,430
322,431
464,431
587,432
872,434
468,436
652,436
941,437
389,438
141,439
704,439
931,440
768,444
972,446
17,447
73,447
89,448
270,448
324,449
959,449
222,451
576,453
720,453
328,454
157,455
960,455
16,456
53,456
469,456
574,456
773,456
304,457
341,457
546,457
272,458
960,458
696,460
534,461
65,462
841,463
53,464
381,465
588,465
470,466
880,466
948,466
661,471
29,472
621,472
166,473
800,474
973,474
178,475
944,475
641,476
788,476
339,478
665,479
848,479
65,480
835,482
843,484
934,485
290,488
296,489
57,491
290,491
860,491
347,492
977,492
723,493
489,494
713,494
108,496
12,497
313,497
527,503
150,505
894,506
388,507
555,509
905,510
407,511
766,511
39,513
698,515
837,515
320,517
852,519
829,520
581,524
790,526
499,529
984,529
114,531
540,532
541,532
969,534
380,535
601,535
857,535
866,535
10,536
684,536
41,537
355,539
504,541
629,542
241,544
890,544
704,546
405,547
674,547
693,548
316,549
354,549
554,549
125,550
725,550
134,551
531,552
805,552
290,553
989,553
51,554
234,555
434,556
879,556
800,558
897,558
957,561
961,561
873,562
255,563
456,564
338,565
476,565
664,565
635,567
371,568
851,569
773,570
605,571
478,573
33,576
490,576
503,576
490,578
624,578
271,579
152,580
892,580
246,581
104,582
517,582
743,582
139,584
370,584
197,586
406,587
754,587
98,588
390,589
392,590
767,590
916,594
49,595
148,596
308,596
459,597
206,598
454,599
465,602
46,603
648,603
61,605
317,606
144,608
917,609
180,610
445,610
854,611
926,612
141,613
179,614
968,616
417,617
698,617
758,617
172,618
226,621
454,621
138,622
791,623
602,624
962,624
896,626
108,628
3,630
131,630
907,630
128,632
809,633
822,634
344,635
883,636
560,639
118,640
598,643
223,644
313,644
647,644
427,645
895,645
134,646
486,647
639,648
740,649
640,651
679,651
606,652
762,652
588,653
19,654
102,655
533,655
196,656
569,656
635,656
172,657
994,658
68,659
946,659
902,660
66,661
858,661
751,664
338,666
919,666
249,667
372,667
635,667
242,671
69,672
230,673
615,673
790,673
850,673
226,674
53,677
532,677
699,677
17,678
303,678
942,678
506,680
891,680
838,685
135,687
934,687
438,689
482,693
496,693
495,694
601,695
157,696
517,696
630,696
972,696
474,698
828,698
301,699
654,699
752,699
906,699
717,700
506,703
575,703
671,703
887,703
95,705
806,705
55,706
562,706
94,707
160,707
22,710
329,710
627,710
831,710
836,710
959,710
628,711
909,714
627,715
912,716
240,717
522,717
37,718
771,720
963,720
460,722
464,723
406,724
578,724
897,724
113,728
813,728
152,729
301,730
751,730
557,731
912,731
258,732
740,734
0,735
461,735
159,736
431,736
676,737
711,737
359,739
272,741
13,742
357,742
383,742
148,743
446,743
202,744
857,744
596,746
95,747
206,747
390,747
886,747
402,748
699,748
718,749
823,750
304,751
328,751
558,751
985,751
98,752
320,753
28,755
243,755
418,757
884,758
313,761
613,761
817,761
283,762
602,762
295,763
358,763
735,763
759,765
844,765
876,766
213,767
977,767
57,768
265,771
825,771
832,771
219,774
598,776
703,777
372,780
410,780
934,780
495,781
631,781
305,782
463,783
899,784
705,786
765,788
589,789
895,791
954,792
85,793
371,793
481,793
96,794
898,794
791,795
961,795
322,796
264,797
329,797
271,799
704,799
626,800
347,803
399,803
484,806
612,806
191,807
462,808
658,808
841,808
307,810
333,811
137,812
877,812
518,813
534,814
970,814
40,815
54,816
612,817
351,818
717,820
13,821
30,821
477,823
878,824
636,825
486,829
81,830
278,832
455,833
966,833
922,834
264,837
878,838
950,838
107,839
209,839
933,839
487,840
174,844
330,845
426,846
508,846
274,848
853,848
863,849
775,850
661,851
368,852
706,852
288,855
748,856
851,856
417,857
548,858
363,859
314,861
894,861
773,862
991,862
69,864
761,864
873,864
351,865
272,866
743,867
381,868
19,869
449,870
231,872
878,874
537,875
693,875
462,876
723,876
725,876
988,876
139,877
86,879
216,879
759,879
951,879
711,881
685,882
264,884
395,884
689,884
487,885
415,887
214,888
53,889
379,889
236,890
583,891
793,894
742,897
621,898
774,898
248,899
382,901
145,903
443,903
178,904
87,905
866,905
46,908
87,908
565,908
813,908
820,908
57,916
849,916
149,918
202,919
949,922
374,923
181,924
267,924
991,925
79,927
139,928
541,929
176,933
292,933
77,934
931,934
113,935
888,935
149,941
956,941
586,944
646,947
741,947
16,948
240,951
966,953
294,956
722,956
995,956
175,958
458,960
553,960
953,961
660,965
269,966
860,966
187,969
219,969
469,970
33,972
495,972
67,973
978,974
918,977
881,978
620,979
147,980
386,980
451,980
398,982
528,983
891,983
755,985
878,985
174,986
397,988
375,989
521,989
952,990
825,991
217,992
479,996
685,996
948,996
247,997
434,1000
750,1000
