food_id,workout_log_id
6,1
39,1
729,1
320,2
258,3
4,4
732,4
33,5
935,6
749,7
62,8
704,9
720,9
250,10
407,12
733,12
480,13
591,13
955,15
430,16
74,19
220,19
241,22
369,22
696,22
151,23
539,24
516,26
186,27
717,28
61,29
165,30
101,32
396,40
420,41
595,42
607,43
16,45
769,45
359,46
715,46
797,46
248,47
471,47
543,48
643,48
229,49
407,50
148,53
809,53
915,55
953,55
366,56
556,57
328,62
595,63
968,63
181,65
482,65
594,65
243,66
586,66
9,68
500,68
643,68
143,70
214,70
353,72
244,73
931,77
178,78
27,79
455,79
124,80
942,80
292,81
658,81
840,81
430,82
379,84
336,87
510,89
814,90
674,92
63,93
37,94
160,94
716,94
310,98
748,100
210,102
898,103
274,105
33,107
207,108
325,108
690,108
959,108
679,110
395,111
111,115
811,115
902,115
690,119
297,120
34,122
101,123
290,123
525,124
555,128
299,129
704,130
3,131
431,131
946,131
154,135
948,135
107,137
271,137
416,137
560,138
324,139
976,140
641,141
279,142
898,143
23,144
627,145
771,145
125,148
338,148
191,149
377,149
413,149
380,150
92,152
622,153
663,155
717,155
952,155
201,156
328,156
826,156
198,157
695,160
942,161
35,165
146,167
401,167
134,168
741,173
856,173
968,173
372,176
776,176
649,177
599,179
618,180
843,180
229,183
732,184
414,186
788,186
227,188
862,190
164,191
432,191
454,191
588,192
662,193
289,194
777,194
300,195
979,195
62,196
340,196
125,199
723,200
637,201
813,201
220,203
624,203
672,203
642,204
592,206
20,207
980,207
304,210
313,210
131,211
137,211
515,211
868,213
959,213
827,217
176,219
429,219
165,220
230,220
345,221
890,221
209,222
372,223
570,223
531,224
503,225
751,225
848,226
47,227
199,228
844,228
377,229
917,230
534,231
166,232
444,234
548,235
608,240
913,241
158,242
432,242
843,245
962,246
459,247
583,248
936,248
511,249
969,249
165,250
422,255
459,256
756,256
598,258
494,259
737,259
39,260
386,260
189,261
460,261
104,262
406,263
605,264
741,264
613,265
543,267
23,268
67,268
422,270
124,271
368,272
891,272
416,273
689,274
431,277
460,277
556,278
21,281
432,283
460,283
52,284
193,284
282,284
699,284
758,284
312,285
350,286
491,286
710,287
979,288
293,289
557,289
260,291
456,293
617,293
57,294
803,294
342,295
654,295
960,295
837,296
191,297
462,297
802,297
995,297
404,299
855,300
589,301
339,303
808,303
38,304
154,307
927,308
31,309
541,309
521,311
868,311
364,313
956,315
155,316
491,316
694,317
481,318
73,319
154,320
930,322
713,323
427,325
206,326
669,326
280,328
124,330
968,330
291,331
544,331
240,335
384,335
590,337
102,338
746,338
928,339
66,340
418,340
613,340
670,340
22,341
429,342
594,342
643,342
617,344
873,345
270,347
233,350
817,351
389,352
876,352
165,354
523,354
853,354
877,356
952,356
956,357
13,358
819,358
284,359
760,361
25,362
608,362
800,364
478,365
446,369
588,369
809,369
617,370
238,371
830,371
153,372
411,372
314,374
348,379
364,379
972,379
124,381
749,382
98,383
4,384
620,385
514,388
646,388
444,392
271,394
620,394
51,395
358,395
229,396
827,396
23,398
408,398
811,398
17,403
261,404
60,405
5,408
246,408
362,408
167,410
34,411
50,412
695,412
654,413
335,415
580,415
320,417
444,417
36,419
357,419
145,420
387,420
960,421
117,423
542,424
684,424
748,424
41,425
791,426
851,426
81,427
240,427
499,427
603,427
295,428
678,428
198,429
39,431
117,431
304,432
654,435
703,435
726,436
784,437
42,438
194,439
53,441
917,441
233,442
339,445
318,446
699,446
806,446
868,446
916,446
396,447
413,448
464,448
868,449
212,450
828,450
411,451
537,451
969,453
931,454
543,457
913,457
257,458
481,459
114,461
447,461
647,461
958,462
909,464
139,465
290,466
558,466
491,468
758,468
685,470
926,471
190,472
571,472
291,474
355,474
860,474
674,476
982,476
270,478
901,480
252,482
187,483
712,484
170,487
639,487
184,488
418,488
424,488
668,489
492,491
724,491
465,492
355,493
548,493
825,497
3,498
495,499
749,500
111,501
202,502
972,502
237,505
157,506
895,506
708,508
285,512
774,512
259,513
7,514
285,514
585,514
162,516
510,516
126,517
564,517
315,519
405,520
678,520
6,522
198,522
431,522
922,522
551,523
653,523
145,524
337,525
172,526
95,527
256,527
764,527
148,529
589,530
45,535
223,535
230,535
576,535
138,536
500,536
879,536
412,538
346,539
557,539
602,539
889,539
932,539
102,540
158,540
919,540
248,542
560,544
171,546
180,546
217,546
465,546
636,546
745,546
546,547
553,548
12,549
914,551
421,552
576,552
650,552
674,552
26,553
101,553
736,554
596,555
76,556
122,556
823,557
6,559
896,559
123,560
317,560
82,561
984,562
136,564
790,564
755,566
647,568
4,569
729,569
308,570
917,570
856,571
524,574
79,575
168,575
482,577
758,578
36,580
127,580
378,580
708,580
851,581
674,584
68,585
340,585
950,591
644,593
897,594
51,595
942,595
452,596
512,597
930,597
61,598
179,598
374,599
571,602
730,604
493,605
645,605
16,606
756,606
923,607
310,609
893,609
782,611
892,611
155,612
782,613
784,613
146,614
352,615
537,616
446,617
544,617
605,617
302,619
597,622
943,622
207,626
747,626
815,627
888,627
171,628
890,629
848,630
250,631
653,633
805,633
359,634
762,635
445,638
214,639
121,640
861,640
712,641
106,643
867,643
944,643
356,645
732,645
842,645
569,646
139,647
361,647
380,648
191,649
163,650
218,654
469,654
856,654
255,656
471,657
506,657
311,658
807,658
748,660
110,661
175,661
948,661
117,662
396,663
445,663
890,663
548,664
704,665
141,666
722,666
38,667
156,667
863,667
996,669
483,671
145,672
296,672
607,672
858,672
193,673
69,675
431,675
831,676
112,677
27,678
247,678
930,679
793,680
973,680
979,681
543,682
984,682
79,683
630,686
220,687
410,687
733,690
93,692
880,692
125,693
404,693
581,693
408,696
489,696
61,697
825,698
851,699
278,701
764,705
902,706
909,707
294,708
857,709
966,709
246,711
420,711
167,713
414,715
173,716
708,716
330,717
802,718
643,719
714,720
963,720
122,721
138,723
672,726
652,727
786,727
138,728
480,729
317,730
611,733
613,733
250,734
890,736
797,739
865,740
118,741
668,742
737,742
898,743
705,745
976,745
984,746
143,747
362,747
344,748
446,749
126,750
247,751
655,751
45,752
615,752
968,752
686,753
607,754
989,754
790,757
748,758
715,760
340,763
281,764
258,765
920,765
86,766
251,766
355,769
365,770
887,770
536,774
815,775
945,775
25,777
78,777
765,777
202,779
363,779
567,779
773,780
805,781
152,782
195,783
973,783
73,784
813,785
145,786
155,786
917,786
78,787
99,787
341,787
479,787
42,788
622,788
591,789
852,789
498,793
706,793
794,794
802,795
903,796
669,797
341,799
369,799
1,800
272,800
579,801
668,801
32,802
201,803
435,805
684,806
62,808
623,808
6,809
692,810
508,813
860,815
921,816
204,818
473,818
210,819
426,823
41,824
780,824
917,824
599,825
348,827
499,829
542,829
271,830
877,830
25,831
308,831
847,831
9,832
45,832
140,832
292,832
43,834
215,836
695,837
269,838
159,839
448,840
813,842
668,843
499,844
41,845
559,845
656,845
408,846
486,846
725,846
862,846
610,850
694,850
821,850
434,851
114,852
204,852
553,852
840,852
44,853
90,856
146,856
604,858
125,860
889,860
688,861
130,862
395,862
110,863
520,864
125,865
639,869
73,870
516,870
535,873
262,874
462,874
275,875
496,875
211,877
449,878
497,879
135,882
811,883
196,884
973,885
838,888
605,889
660,892
702,892
706,894
3,895
740,895
763,895
5,897
325,897
230,898
869,898
40,899
231,899
868,901
197,902
452,902
325,903
760,903
549,905
932,905
293,908
14,910
118,910
357,913
767,914
759,915
480,916
610,916
736,917
472,918
396,919
446,920
372,921
553,921
839,921
410,924
658,924
15,925
396,925
678,925
655,926
716,927
747,931
238,933
459,934
68,935
180,935
712,935
644,937
788,937
602,938
384,939
758,939
973,939
379,941
808,941
220,942
651,942
756,943
395,944
295,946
596,948
272,949
354,950
248,951
485,952
619,952
871,952
299,955
432,957
550,958
337,959
82,960
726,960
998,961
264,962
346,962
157,963
939,963
927,965
264,966
188,968
611,968
106,972
186,972
273,972
18,973
438,975
173,978
559,978
379,979
603,980
852,981
155,982
509,982
119,984
459,985
956,985
537,986
575,986
195,987
678,987
620,988
517,989
683,990
746,990
183,991
91,993
189,993
112,994
469,994
271,995
571,995
874,997
827,998
